Days,RushHour,Weather,Temperature,Humidity,Density
4.0,0.0,0.5,0.75,0.18,0.0
6.0,1.0,0.38,0.76,0.55,2.0
3.0,0.0,0.38,0.74,0.22,0.0
4.0,0.0,0.5,0.74,0.19,0.0
3.0,0.0,0.5,0.74,0.21,1.0
0.0,1.0,0.62,0.74,0.35,0.0
6.0,0.0,0.5,0.73,0.39,0.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,1.0,0.62,0.76,0.55,0.0
0.0,1.0,0.5,0.75,0.26,3.0
3.0,0.0,0.5,0.74,0.22,0.0
2.0,1.0,0.5,0.76,0.55,0.0
5.0,0.0,0.62,0.74,0.18,0.0
0.0,1.0,0.62,0.76,0.55,0.0
0.0,1.0,0.62,0.76,0.55,0.0
3.0,1.0,0.38,0.74,0.22,2.0
6.0,1.0,0.38,0.76,0.55,3.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,0.0,0.5,0.72,0.37,3.0
5.0,1.0,0.25,0.76,0.55,0.0
1.0,0.0,0.75,0.72,0.43,0.0
4.0,0.0,0.5,0.74,0.19,1.0
2.0,1.0,0.5,0.76,0.55,0.0
6.0,1.0,0.38,0.76,0.55,3.0
6.0,0.0,0.38,0.76,0.55,3.0
1.0,1.0,0.5,0.76,0.55,0.0
1.0,0.0,0.75,0.73,0.39,0.0
0.0,0.0,0.25,0.75,0.26,3.0
6.0,0.0,0.5,0.72,0.42,0.0
0.0,0.0,0.62,0.72,0.42,2.0
1.0,0.0,0.5,0.72,0.43,0.0
5.0,1.0,0.5,0.75,0.15,0.0
6.0,1.0,0.38,0.76,0.55,3.0
3.0,0.0,0.5,0.79,0.04,0.0
5.0,1.0,0.5,0.78,0.11,0.0
6.0,0.0,0.5,0.72,0.42,0.0
5.0,0.0,0.62,0.74,0.2,0.0
5.0,0.0,0.38,0.76,0.55,2.0
0.0,1.0,0.62,0.76,0.55,0.0
3.0,1.0,0.5,0.79,0.04,0.0
5.0,1.0,0.62,0.74,0.18,0.0
3.0,1.0,0.5,0.74,0.22,0.0
5.0,0.0,0.75,0.74,0.21,0.0
5.0,0.0,0.25,0.76,0.55,2.0
3.0,1.0,0.5,0.79,0.04,0.0
5.0,0.0,0.62,0.74,0.2,0.0
5.0,0.0,0.5,0.75,0.15,0.0
5.0,0.0,0.62,0.73,0.23,0.0
5.0,0.0,0.75,0.74,0.21,0.0
3.0,1.0,0.5,0.79,0.04,0.0
0.0,1.0,0.5,0.75,0.26,3.0
1.0,1.0,0.5,0.72,0.43,0.0
6.0,0.0,0.62,0.72,0.4,2.0
6.0,1.0,0.5,0.76,0.55,0.0
2.0,1.0,0.12,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
5.0,1.0,0.25,0.77,0.14,3.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,1.0,0.5,0.78,0.09,0.0
5.0,1.0,0.38,0.77,0.15,1.0
0.0,0.0,0.5,0.73,0.38,2.0
5.0,0.0,0.25,0.77,0.15,3.0
5.0,0.0,0.62,0.73,0.37,0.0
4.0,1.0,0.25,0.78,0.11,1.0
1.0,0.0,0.5,0.72,0.43,0.0
0.0,0.0,0.62,0.72,0.42,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,0.0,0.62,0.72,0.43,0.0
4.0,1.0,0.5,0.78,0.09,0.0
0.0,0.0,0.62,0.72,0.42,3.0
4.0,0.0,0.5,0.74,0.19,0.0
0.0,0.0,0.5,0.73,0.35,3.0
3.0,0.0,0.5,0.79,0.04,0.0
6.0,1.0,0.5,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,0.0
1.0,1.0,0.5,0.72,0.43,0.0
0.0,0.0,0.62,0.72,0.42,2.0
3.0,0.0,0.5,0.78,0.09,2.0
2.0,1.0,0.12,0.76,0.55,0.0
3.0,1.0,0.5,0.79,0.04,0.0
4.0,0.0,0.5,0.78,0.09,0.0
3.0,0.0,0.5,0.74,0.22,0.0
4.0,0.0,0.5,0.74,0.19,0.0
5.0,1.0,0.5,0.78,0.11,0.0
4.0,0.0,0.5,0.75,0.18,0.0
3.0,1.0,0.5,0.79,0.04,0.0
0.0,1.0,0.62,0.76,0.55,0.0
6.0,0.0,0.62,0.72,0.43,0.0
5.0,0.0,0.25,0.76,0.55,3.0
2.0,1.0,0.5,0.76,0.55,0.0
3.0,0.0,0.5,0.78,0.09,2.0
2.0,1.0,0.5,0.76,0.55,0.0
0.0,0.0,0.5,0.76,0.55,2.0
5.0,1.0,0.25,0.76,0.55,0.0
0.0,1.0,0.25,0.75,0.26,2.0
3.0,1.0,0.5,0.79,0.04,0.0
6.0,0.0,0.38,0.76,0.55,3.0
5.0,0.0,0.62,0.73,0.23,0.0
6.0,1.0,0.5,0.76,0.55,3.0
3.0,1.0,0.38,0.74,0.19,3.0
5.0,1.0,0.5,0.78,0.11,0.0
4.0,0.0,0.25,0.78,0.11,3.0
0.0,0.0,0.5,0.73,0.35,2.0
0.0,0.0,0.62,0.76,0.55,0.0
6.0,1.0,0.38,0.76,0.55,3.0
2.0,0.0,0.25,0.79,0.04,3.0
5.0,1.0,0.5,0.78,0.11,0.0
5.0,0.0,0.25,0.77,0.15,3.0
3.0,0.0,0.5,0.79,0.04,0.0
5.0,0.0,0.62,0.74,0.2,0.0
3.0,1.0,0.5,0.74,0.22,0.0
1.0,0.0,0.75,0.72,0.43,0.0
2.0,0.0,0.5,0.76,0.55,0.0
6.0,1.0,0.5,0.76,0.55,0.0
6.0,0.0,0.5,0.76,0.55,0.0
2.0,1.0,0.12,0.76,0.55,0.0
1.0,0.0,0.5,0.72,0.43,0.0
1.0,0.0,0.5,0.72,0.43,0.0
2.0,1.0,0.5,0.76,0.55,0.0
2.0,0.0,0.25,0.76,0.55,0.0
0.0,1.0,0.38,0.74,0.26,2.0
3.0,0.0,0.5,0.78,0.09,2.0
2.0,0.0,0.5,0.76,0.55,0.0
3.0,1.0,0.5,0.79,0.04,0.0
5.0,1.0,0.5,0.78,0.11,0.0
5.0,1.0,0.38,0.77,0.15,2.0
3.0,0.0,0.5,0.74,0.22,2.0
0.0,0.0,0.25,0.74,0.26,3.0
2.0,0.0,0.25,0.79,0.04,2.0
4.0,0.0,0.5,0.75,0.19,0.0
5.0,1.0,0.38,0.77,0.14,3.0
3.0,1.0,0.5,0.79,0.04,0.0
5.0,0.0,0.25,0.73,0.25,0.0
3.0,0.0,0.5,0.74,0.22,2.0
1.0,0.0,0.5,0.72,0.43,0.0
3.0,0.0,0.5,0.74,0.22,0.0
6.0,0.0,0.5,0.76,0.55,0.0
5.0,0.0,0.25,0.76,0.55,0.0
1.0,0.0,0.5,0.72,0.43,0.0
2.0,0.0,0.25,0.76,0.55,2.0
0.0,1.0,0.62,0.76,0.55,0.0
1.0,0.0,0.25,0.76,0.55,3.0
5.0,1.0,0.5,0.78,0.11,0.0
1.0,0.0,0.25,0.76,0.55,1.0
6.0,1.0,0.5,0.76,0.55,3.0
4.0,1.0,0.38,0.74,0.19,1.0
3.0,1.0,0.5,0.79,0.04,0.0
3.0,0.0,0.5,0.74,0.22,0.0
1.0,1.0,0.5,0.72,0.43,0.0
2.0,0.0,0.5,0.76,0.55,0.0
5.0,0.0,0.5,0.7440000000000001,0.18100000000000002,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,1.0,0.5,0.748,0.515,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
0.0,1.0,0.18600000000000005,0.75,0.26,1.0
0.0,1.0,0.608,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.5,0.74,0.31,1.0
6.0,0.0,0.62,0.72,0.43,1.0
0.0,0.0,0.62,0.71,0.46,1.0
5.0,0.0,0.41,0.73,0.24,1.0
5.0,0.0,0.5,0.748,0.157,1.0
4.0,1.0,0.4370000000000001,0.745,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,0.0,0.5,0.73,0.38,1.0
6.0,0.0,0.5,0.76,0.55,1.0
3.0,0.0,0.5,0.79,0.04,1.0
1.0,0.0,0.612,0.72,0.43,1.0
3.0,0.0,0.5,0.74,0.21,1.0
1.0,0.0,0.7240000000000001,0.72,0.43,1.0
0.0,1.0,0.3720000000000001,0.76,0.55,1.0
0.0,1.0,0.36200000000000004,0.75,0.26,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,0.0,0.62,0.72,0.436,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,0.0,0.5,0.752,0.185,1.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.5,0.76,0.55,1.0
5.0,0.0,0.455,0.73,0.24,1.0
6.0,0.0,0.62,0.72,0.43,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,0.0,0.5,0.74,0.2,1.0
4.0,0.0,0.5,0.74,0.19,1.0
1.0,0.0,0.5,0.72,0.43,1.0
4.0,0.0,0.5,0.772,0.13,1.0
0.0,0.0,0.62,0.7290000000000001,0.493,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,1.0,0.25,0.78,0.11,1.0
0.0,1.0,0.17800000000000002,0.75,0.26,1.0
6.0,1.0,0.5,0.76,0.55,1.0
4.0,1.0,0.25,0.78,0.11,1.0
6.0,0.0,0.5,0.726,0.37,1.0
3.0,1.0,0.5,0.74,0.22,1.0
5.0,0.0,0.374,0.76,0.55,1.0
5.0,0.0,0.5,0.75,0.152,1.0
3.0,1.0,0.5,0.74,0.22,1.0
5.0,0.0,0.452,0.73,0.24,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,0.0,0.5,0.73,0.365,1.0
6.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.5,0.73,0.365,1.0
2.0,0.0,0.308,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
5.0,0.0,0.5,0.75,0.16,1.0
3.0,0.0,0.5,0.78,0.09,1.0
0.0,0.0,0.62,0.72,0.43799999999999994,1.0
0.0,0.0,0.5,0.73,0.37,1.0
0.0,0.0,0.62,0.72,0.43,1.0
3.0,0.0,0.5,0.7829999999999999,0.073,1.0
6.0,0.0,0.62,0.72,0.43,1.0
1.0,0.0,0.598,0.72,0.43,1.0
1.0,1.0,0.723,0.76,0.55,1.0
1.0,1.0,0.6559999999999999,0.76,0.55,1.0
1.0,1.0,0.5,0.721,0.4320000000000001,1.0
4.0,0.0,0.5,0.74,0.19,1.0
4.0,0.0,0.25,0.78,0.11,1.0
3.0,0.0,0.5,0.7829999999999999,0.077,1.0
1.0,0.0,0.5760000000000001,0.72,0.43,1.0
0.0,1.0,0.13,0.75,0.26,1.0
0.0,0.0,0.62,0.72,0.4370000000000001,1.0
2.0,0.0,0.5,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,0.0,0.62,0.72,0.4,1.0
6.0,0.0,0.62,0.72,0.43,1.0
3.0,1.0,0.5,0.74,0.22,1.0
5.0,0.0,0.5,0.735,0.21100000000000002,1.0
0.0,0.0,0.62,0.7559999999999999,0.542,1.0
5.0,0.0,0.5,0.73,0.24,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,1.0,0.19399999999999998,0.76,0.55,1.0
4.0,1.0,0.5,0.779,0.095,1.0
5.0,0.0,0.429,0.73,0.24,1.0
1.0,0.0,0.154,0.7559999999999999,0.539,1.0
4.0,1.0,0.25,0.78,0.11,1.0
3.0,0.0,0.5,0.74,0.21,1.0
4.0,0.0,0.5,0.779,0.11199999999999999,1.0
2.0,0.0,0.325,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
2.0,0.0,0.389,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.43,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,0.0,0.5,0.79,0.04,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,1.0,0.44799999999999995,0.746,0.19,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.62,0.72,0.4,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,1.0,0.38,0.768,0.152,1.0
4.0,1.0,0.25,0.78,0.11,1.0
0.0,1.0,0.38,0.75,0.26,1.0
1.0,0.0,0.261,0.758,0.545,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,0.0,0.62,0.71,0.46,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,1.0,0.5,0.7509999999999999,0.187,1.0
4.0,0.0,0.25,0.78,0.11,1.0
2.0,1.0,0.12,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,0.0,0.5,0.79,0.04,1.0
3.0,0.0,0.5,0.785,0.064,1.0
3.0,0.0,0.5,0.79,0.04,1.0
1.0,0.0,0.617,0.72,0.43,1.0
2.0,0.0,0.231,0.764,0.47200000000000003,1.0
4.0,0.0,0.25,0.78,0.11,1.0
5.0,0.0,0.5,0.75,0.151,1.0
2.0,1.0,0.222,0.76,0.55,1.0
1.0,0.0,0.62,0.72,0.43,1.0
1.0,1.0,0.5,0.747,0.511,1.0
2.0,1.0,0.12,0.76,0.55,1.0
3.0,0.0,0.5,0.79,0.04,1.0
0.0,0.0,0.62,0.748,0.529,1.0
2.0,0.0,0.5,0.76,0.55,1.0
4.0,1.0,0.49,0.7490000000000001,0.19,1.0
4.0,0.0,0.25,0.78,0.11,1.0
4.0,0.0,0.25,0.78,0.11,1.0
4.0,0.0,0.5,0.75,0.19,1.0
1.0,1.0,0.562,0.73,0.46,1.0
3.0,0.0,0.5,0.79,0.04,1.0
3.0,0.0,0.5,0.74,0.207,1.0
3.0,0.0,0.5,0.79,0.04,1.0
5.0,0.0,0.5,0.75,0.158,1.0
2.0,1.0,0.12,0.76,0.55,1.0
2.0,0.0,0.5,0.76,0.55,1.0
2.0,0.0,0.5,0.76,0.55,1.0
3.0,0.0,0.5,0.74,0.204,1.0
3.0,0.0,0.5,0.79,0.04,1.0
3.0,0.0,0.5,0.74,0.21899999999999997,1.0
0.0,0.0,0.5,0.73,0.38,1.0
2.0,1.0,0.12,0.76,0.55,1.0
0.0,0.0,0.62,0.72,0.43799999999999994,1.0
2.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.43,1.0
1.0,1.0,0.455,0.76,0.55,1.0
0.0,0.0,0.5,0.73,0.35700000000000004,1.0
1.0,0.0,0.5,0.72,0.43,1.0
3.0,0.0,0.5,0.79,0.04,1.0
1.0,1.0,0.43799999999999994,0.76,0.55,1.0
5.0,0.0,0.5,0.75,0.161,1.0
6.0,0.0,0.62,0.72,0.4,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,1.0,0.38,0.74,0.19,1.0
0.0,0.0,0.5,0.73,0.38,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,1.0,0.5,0.742,0.4970000000000001,1.0
6.0,0.0,0.62,0.72,0.43,1.0
4.0,1.0,0.25,0.78,0.11,1.0
4.0,0.0,0.25,0.78,0.11,1.0
3.0,0.0,0.5,0.79,0.04,1.0
5.0,1.0,0.317,0.768,0.248,1.0
6.0,0.0,0.62,0.72,0.43,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,0.0,0.5,0.75,0.19,1.0
6.0,0.0,0.62,0.72,0.43,1.0
0.0,1.0,0.462,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,0.0,0.62,0.71,0.46,1.0
5.0,0.0,0.5,0.74,0.196,1.0
2.0,1.0,0.12,0.76,0.55,1.0
0.0,0.0,0.5,0.73,0.35600000000000004,1.0
2.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
4.0,0.0,0.5,0.74,0.19,1.0
1.0,0.0,0.233,0.76,0.55,1.0
3.0,0.0,0.5,0.785,0.065,1.0
4.0,0.0,0.5,0.74,0.19,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.5,0.731,0.363,1.0
0.0,0.0,0.62,0.72,0.43,1.0
6.0,1.0,0.5,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
3.0,0.0,0.5,0.78,0.09,1.0
0.0,1.0,0.5379999999999999,0.76,0.55,1.0
4.0,1.0,0.38,0.74,0.19,1.0
1.0,0.0,0.5,0.72,0.43,1.0
2.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,0.0,0.5,0.74,0.217,1.0
0.0,0.0,0.5,0.73,0.35200000000000004,1.0
6.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.62,0.71,0.46,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,1.0,0.524,0.7240000000000001,0.442,1.0
4.0,0.0,0.5,0.7559999999999999,0.175,1.0
6.0,0.0,0.5,0.72,0.395,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
3.0,0.0,0.5,0.74,0.21,1.0
5.0,0.0,0.38,0.7490000000000001,0.433,1.0
6.0,0.0,0.5,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,0.0,0.62,0.71,0.46,1.0
0.0,0.0,0.62,0.72,0.439,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.62,0.7190000000000001,0.475,1.0
5.0,0.0,0.5,0.75,0.153,1.0
4.0,0.0,0.5,0.74,0.19,1.0
4.0,1.0,0.25,0.78,0.11,1.0
5.0,0.0,0.5,0.75,0.151,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,0.0,0.5,0.74,0.21,1.0
1.0,1.0,0.511,0.722,0.435,1.0
6.0,1.0,0.5,0.76,0.55,1.0
5.0,0.0,0.5,0.73,0.24,1.0
1.0,0.0,0.643,0.72,0.43,1.0
1.0,0.0,0.5,0.72,0.43,1.0
3.0,0.0,0.5,0.74,0.203,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,0.0,0.62,0.71,0.46,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,0.0,0.25,0.78,0.11,1.0
3.0,1.0,0.5,0.74,0.22,1.0
5.0,0.0,0.5,0.73,0.24,1.0
6.0,0.0,0.5,0.723,0.40399999999999997,1.0
5.0,0.0,0.5,0.73,0.24,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,0.0,0.25,0.78,0.11,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
2.0,1.0,0.12,0.76,0.55,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,1.0,0.12,0.76,0.55,1.0
0.0,1.0,0.18,0.75,0.26,1.0
6.0,0.0,0.5,0.722,0.41100000000000003,1.0
3.0,0.0,0.5,0.79,0.04,1.0
4.0,0.0,0.25,0.78,0.11,1.0
5.0,0.0,0.462,0.73,0.24,1.0
2.0,1.0,0.248,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.43,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,0.0,0.5,0.74,0.19,1.0
0.0,1.0,0.3670000000000001,0.76,0.55,1.0
5.0,0.0,0.289,0.76,0.55,1.0
0.0,0.0,0.62,0.72,0.431,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,1.0,0.25,0.78,0.11,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,0.0,0.5,0.74,0.19,1.0
2.0,1.0,0.12,0.76,0.55,1.0
0.0,0.0,0.62,0.718,0.474,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,0.0,0.5,0.79,0.04,1.0
4.0,0.0,0.5,0.75,0.19,1.0
2.0,0.0,0.5,0.76,0.55,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,1.0,0.5,0.76,0.55,1.0
1.0,0.0,0.264,0.758,0.5429999999999999,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,0.0,0.5,0.75,0.19,1.0
3.0,0.0,0.5,0.74,0.204,1.0
3.0,0.0,0.5,0.74,0.207,1.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,0.0,0.5,0.72,0.371,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.5,0.73,0.358,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.62,0.72,0.43,1.0
4.0,1.0,0.395,0.745,0.177,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,1.0,0.5479999999999999,0.728,0.45299999999999996,1.0
0.0,0.0,0.5,0.73,0.35700000000000004,1.0
2.0,0.0,0.5,0.76,0.55,1.0
1.0,1.0,0.295,0.76,0.55,1.0
2.0,0.0,0.5,0.76,0.55,1.0
3.0,0.0,0.5,0.74,0.21,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,0.0,0.5,0.73,0.35,1.0
5.0,0.0,0.38,0.7390000000000001,0.32799999999999996,1.0
6.0,1.0,0.5,0.76,0.55,1.0
4.0,1.0,0.25,0.78,0.11,1.0
6.0,0.0,0.62,0.72,0.43,1.0
5.0,0.0,0.12,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
