Days,RushHour,Weather,Temperature,Humidity,Density
0.0,1.0,0.129,0.7509999999999999,0.281,1.0
0.0,0.0,0.62,0.71,0.46,1.0
4.0,0.0,0.5,0.74,0.19,1.0
5.0,0.0,0.48200000000000004,0.73,0.24,1.0
5.0,1.0,0.207,0.763,0.41600000000000004,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,1.0,0.38,0.7559999999999999,0.168,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,1.0,0.38,0.74,0.19,1.0
6.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.5,0.72,0.42,1.0
6.0,0.0,0.5,0.76,0.55,1.0
2.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
6.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.5,0.72,0.418,1.0
4.0,1.0,0.38,0.74,0.19,1.0
1.0,0.0,0.261,0.745,0.505,1.0
0.0,0.0,0.62,0.755,0.542,1.0
0.0,0.0,0.62,0.71,0.46,1.0
4.0,0.0,0.5,0.74,0.19,1.0
1.0,1.0,0.5,0.747,0.511,1.0
0.0,0.0,0.5,0.73,0.35200000000000004,1.0
4.0,0.0,0.5,0.75,0.19,1.0
2.0,1.0,0.12,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,0.0,0.5,0.78,0.09,1.0
1.0,0.0,0.655,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,1.0,0.371,0.75,0.26,1.0
5.0,0.0,0.5,0.736,0.20800000000000002,1.0
6.0,0.0,0.62,0.72,0.43,1.0
3.0,0.0,0.5,0.79,0.04,1.0
2.0,0.0,0.5,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
1.0,1.0,0.336,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
1.0,0.0,0.5,0.72,0.43,1.0
0.0,1.0,0.213,0.757,0.467,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,0.0,0.62,0.72,0.434,1.0
4.0,0.0,0.5,0.74,0.19,1.0
5.0,0.0,0.5,0.733,0.218,1.0
0.0,1.0,0.535,0.76,0.55,1.0
3.0,0.0,0.5,0.74,0.21,1.0
1.0,0.0,0.75,0.72,0.43,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.43,1.0
1.0,0.0,0.602,0.72,0.43,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,0.0,0.62,0.72,0.43,1.0
0.0,0.0,0.62,0.71,0.46,1.0
4.0,0.0,0.5,0.74,0.19,1.0
1.0,0.0,0.5,0.72,0.43,1.0
3.0,0.0,0.5,0.79,0.04,1.0
0.0,0.0,0.62,0.72,0.434,1.0
4.0,0.0,0.5,0.75,0.19,1.0
2.0,1.0,0.12,0.76,0.55,1.0
5.0,0.0,0.5,0.73,0.23600000000000002,1.0
2.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.62,0.72,0.436,1.0
1.0,0.0,0.159,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
4.0,0.0,0.5,0.759,0.165,1.0
4.0,0.0,0.5,0.74,0.19,1.0
0.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,1.0,0.38,0.741,0.18899999999999997,1.0
4.0,0.0,0.5,0.75,0.19,1.0
5.0,0.0,0.139,0.76,0.55,1.0
2.0,1.0,0.12,0.76,0.55,1.0
3.0,0.0,0.5,0.78,0.09,1.0
6.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.5,0.73,0.35100000000000003,1.0
0.0,0.0,0.62,0.71,0.46,1.0
2.0,0.0,0.249,0.76,0.5479999999999999,1.0
0.0,0.0,0.62,0.71,0.46,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.5,0.75,0.19,1.0
0.0,0.0,0.5,0.73,0.38,1.0
3.0,0.0,0.5,0.79,0.04,1.0
4.0,1.0,0.25,0.78,0.11,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,0.0,0.25,0.78,0.11,1.0
4.0,0.0,0.5,0.75,0.19,1.0
1.0,1.0,0.5,0.757,0.542,1.0
0.0,0.0,0.62,0.75,0.531,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
3.0,0.0,0.5,0.74,0.21,1.0
3.0,0.0,0.5,0.7809999999999999,0.083,1.0
0.0,1.0,0.12300000000000001,0.75,0.26,1.0
0.0,0.0,0.62,0.71,0.46,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,1.0,0.25,0.78,0.11,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,0.0,0.5,0.76,0.55,1.0
0.0,0.0,0.5,0.73,0.353,1.0
3.0,0.0,0.5,0.79,0.04,1.0
5.0,1.0,0.156,0.7609999999999999,0.495,1.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,1.0,0.5,0.76,0.55,1.0
5.0,0.0,0.5,0.73,0.24,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,0.0,0.5,0.78,0.09,1.0
2.0,1.0,0.168,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.43,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,0.0,0.5,0.76,0.55,1.0
4.0,1.0,0.25,0.78,0.11,1.0
2.0,0.0,0.382,0.76,0.55,1.0
3.0,0.0,0.5,0.784,0.07200000000000001,1.0
0.0,0.0,0.62,0.71,0.46,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,1.0,0.38,0.74,0.19,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,0.0,0.62,0.71,0.46,1.0
0.0,1.0,0.263,0.75,0.26,1.0
1.0,1.0,0.71,0.754,0.531,1.0
6.0,0.0,0.5,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
5.0,0.0,0.5,0.73,0.24,1.0
6.0,0.0,0.62,0.72,0.43,1.0
5.0,1.0,0.32,0.768,0.243,1.0
4.0,0.0,0.5,0.74,0.19,1.0
5.0,0.0,0.5,0.73,0.24,1.0
2.0,0.0,0.355,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
5.0,0.0,0.262,0.7440000000000001,0.38,1.0
6.0,0.0,0.5,0.76,0.55,1.0
1.0,1.0,0.622,0.74,0.489,1.0
6.0,0.0,0.5,0.74,0.31,1.0
3.0,0.0,0.5,0.74,0.21600000000000005,1.0
1.0,0.0,0.38799999999999996,0.738,0.484,1.0
5.0,0.0,0.348,0.76,0.55,1.0
1.0,0.0,0.75,0.72,0.43,1.0
3.0,0.0,0.5,0.74,0.21,1.0
3.0,1.0,0.5,0.779,0.094,1.0
2.0,0.0,0.23,0.765,0.47200000000000003,1.0
0.0,0.0,0.62,0.71,0.46,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,1.0,0.28800000000000003,0.76,0.55,1.0
6.0,0.0,0.5,0.721,0.37,1.0
4.0,1.0,0.5,0.778,0.098,1.0
5.0,0.0,0.5,0.75,0.151,1.0
4.0,0.0,0.5,0.75,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,1.0,0.5,0.74,0.22,1.0
0.0,1.0,0.413,0.76,0.55,1.0
4.0,0.0,0.5,0.75,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,0.0,0.5,0.76,0.55,1.0
1.0,1.0,0.589,0.76,0.55,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,1.0,0.25,0.78,0.11,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,0.0,0.562,0.72,0.43,1.0
4.0,1.0,0.38,0.74,0.19,1.0
4.0,0.0,0.5,0.75,0.19,1.0
0.0,0.0,0.5,0.73,0.354,1.0
4.0,1.0,0.391,0.741,0.19,1.0
3.0,1.0,0.5,0.74,0.22,1.0
4.0,0.0,0.5,0.752,0.184,1.0
1.0,1.0,0.5,0.721,0.434,1.0
6.0,0.0,0.62,0.72,0.4,1.0
2.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.5,0.737,0.326,1.0
0.0,0.0,0.5,0.73,0.358,1.0
5.0,0.0,0.40700000000000003,0.73,0.24,1.0
1.0,1.0,0.685,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
4.0,0.0,0.5,0.74,0.19,1.0
3.0,0.0,0.5,0.78,0.09,1.0
4.0,0.0,0.25,0.78,0.11,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.5,0.74,0.31,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.62,0.72,0.43,1.0
3.0,1.0,0.5,0.755,0.172,1.0
2.0,0.0,0.5,0.76,0.55,1.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,0.0,0.62,0.72,0.43,1.0
2.0,1.0,0.15,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
5.0,1.0,0.21600000000000005,0.764,0.40299999999999997,1.0
4.0,0.0,0.5,0.75,0.19,1.0
6.0,0.0,0.5,0.72,0.371,1.0
0.0,0.0,0.62,0.71,0.46,1.0
5.0,0.0,0.12,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
3.0,0.0,0.5,0.79,0.04,1.0
3.0,1.0,0.5,0.74,0.22,1.0
2.0,1.0,0.12,0.76,0.55,1.0
4.0,0.0,0.5,0.74,0.19,1.0
1.0,0.0,0.5,0.72,0.43,1.0
0.0,0.0,0.5,0.73,0.369,1.0
6.0,0.0,0.62,0.72,0.4,1.0
3.0,0.0,0.5,0.79,0.04,1.0
6.0,0.0,0.62,0.72,0.43,1.0
0.0,0.0,0.62,0.72,0.43,1.0
3.0,1.0,0.5,0.74,0.22,1.0
3.0,1.0,0.5,0.74,0.22,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,0.0,0.6940000000000001,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,1.0,0.25,0.78,0.11,1.0
2.0,0.0,0.5,0.76,0.55,1.0
1.0,0.0,0.5,0.72,0.43,1.0
0.0,0.0,0.5,0.73,0.38,1.0
3.0,0.0,0.5,0.78,0.09,1.0
4.0,0.0,0.5,0.74,0.19,1.0
2.0,0.0,0.5,0.76,0.55,1.0
5.0,0.0,0.5,0.75,0.155,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,0.0,0.5,0.74,0.19,1.0
4.0,1.0,0.38,0.74,0.19,1.0
1.0,1.0,0.614,0.76,0.55,1.0
1.0,0.0,0.75,0.72,0.43,1.0
4.0,0.0,0.5,0.75,0.19,1.0
1.0,0.0,0.311,0.75,0.521,1.0
0.0,1.0,0.522,0.76,0.55,1.0
1.0,0.0,0.409,0.735,0.474,1.0
2.0,0.0,0.5,0.76,0.55,1.0
6.0,1.0,0.5,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
4.0,0.0,0.25,0.78,0.11,1.0
0.0,0.0,0.62,0.72,0.43,1.0
1.0,0.0,0.75,0.72,0.43,1.0
4.0,1.0,0.41100000000000003,0.743,0.19,1.0
1.0,1.0,0.5,0.73,0.461,1.0
4.0,0.0,0.5,0.74,0.19,1.0
5.0,0.0,0.5,0.75,0.158,1.0
4.0,1.0,0.25,0.78,0.11,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.62,0.72,0.4,1.0
2.0,1.0,0.147,0.76,0.55,1.0
4.0,1.0,0.25,0.78,0.11,1.0
1.0,0.0,0.5,0.72,0.43,1.0
2.0,0.0,0.5,0.76,0.55,1.0
1.0,1.0,0.491,0.721,0.434,1.0
6.0,0.0,0.5,0.72,0.42,1.0
0.0,0.0,0.62,0.71,0.46,1.0
6.0,0.0,0.5,0.76,0.55,1.0
1.0,0.0,0.502,0.72,0.43,1.0
2.0,1.0,0.12,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
4.0,0.0,0.25,0.78,0.11,1.0
6.0,1.0,0.5,0.76,0.55,1.0
0.0,1.0,0.14800000000000002,0.75,0.26,1.0
1.0,0.0,0.5,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.43,1.0
0.0,0.0,0.5,0.73,0.38,1.0
1.0,1.0,0.562,0.76,0.55,1.0
0.0,1.0,0.596,0.76,0.55,1.0
6.0,0.0,0.5,0.76,0.55,1.0
6.0,0.0,0.62,0.72,0.4,1.0
1.0,0.0,0.562,0.72,0.43,1.0
6.0,0.0,0.62,0.72,0.4,1.0
0.0,1.0,0.281,0.75,0.26,1.0
0.0,1.0,0.392,0.76,0.55,1.0
6.0,0.0,0.5,0.72,0.419,1.0
4.0,0.0,0.5,0.74,0.19,1.0
6.0,0.0,0.62,0.72,0.4,2.0
5.0,1.0,0.25,0.77,0.15,2.0
3.0,0.0,0.5,0.78,0.09,2.0
2.0,0.0,0.25,0.76,0.55,2.0
2.0,1.0,0.12,0.794,0.03,2.0
0.0,0.0,0.62,0.72,0.44,2.0
4.0,1.0,0.5,0.78,0.13,2.0
1.0,1.0,0.5,0.72,0.43,2.0
1.0,1.0,0.5,0.72,0.43,2.0
5.0,1.0,0.25,0.77,0.15,2.0
0.0,0.0,0.25,0.74,0.26,2.0
0.0,0.0,0.62,0.71,0.46,2.0
6.0,0.0,0.62,0.72,0.4,2.0
6.0,0.0,0.5,0.74,0.31,2.0
5.0,1.0,0.299,0.77,0.15,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,1.0,0.38,0.74,0.26,2.0
1.0,1.0,0.5,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
5.0,0.0,0.171,0.76,0.55,2.0
6.0,1.0,0.25,0.76,0.55,2.0
0.0,0.0,0.62,0.72,0.43799999999999994,2.0
0.0,0.0,0.62,0.72,0.42,2.0
6.0,0.0,0.5,0.74,0.31,2.0
3.0,1.0,0.5,0.74,0.22,2.0
4.0,1.0,0.38,0.74,0.19,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.5,0.73,0.38,2.0
5.0,0.0,0.38,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.62,0.71,0.46,2.0
0.0,1.0,0.38,0.76,0.55,2.0
4.0,1.0,0.5,0.745,0.19,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.5,0.73,0.35,2.0
0.0,1.0,0.38,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
3.0,0.0,0.5,0.78,0.09,2.0
3.0,1.0,0.5,0.74,0.22,2.0
3.0,0.0,0.5,0.74,0.22,2.0
0.0,0.0,0.62,0.72,0.42,2.0
3.0,0.0,0.5,0.74,0.22,2.0
1.0,1.0,0.5,0.72,0.43,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,0.0,0.62,0.72,0.42,2.0
0.0,0.0,0.62,0.72,0.44,2.0
0.0,0.0,0.62,0.72,0.4370000000000001,2.0
0.0,1.0,0.25,0.75,0.26,2.0
6.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,0.0,0.62,0.72,0.44,2.0
6.0,0.0,0.62,0.72,0.4,2.0
5.0,0.0,0.12,0.76,0.55,2.0
1.0,1.0,0.5,0.76,0.55,2.0
0.0,1.0,0.25,0.75,0.26,2.0
1.0,0.0,0.12,0.76,0.55,2.0
3.0,0.0,0.5,0.78,0.09,2.0
4.0,1.0,0.38,0.78,0.11,2.0
1.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.62,0.72,0.42,2.0
5.0,1.0,0.25,0.769,0.179,2.0
1.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
3.0,0.0,0.5,0.78,0.09,2.0
4.0,0.0,0.25,0.78,0.11,2.0
4.0,1.0,0.25,0.78,0.11,2.0
4.0,1.0,0.5,0.742,0.19,2.0
4.0,1.0,0.38,0.75,0.171,2.0
0.0,0.0,0.62,0.71,0.46,2.0
6.0,0.0,0.5,0.74,0.31,2.0
1.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.38,0.774,0.122,2.0
0.0,0.0,0.62,0.72,0.44,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.795,0.03,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,0.0,0.5,0.7509999999999999,0.52,2.0
2.0,1.0,0.12,0.8,0.03,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.62,0.71,0.46,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,0.0,0.5,0.72,0.37,2.0
4.0,1.0,0.5,0.762,0.157,2.0
0.0,0.0,0.5,0.73,0.38,2.0
4.0,0.0,0.5,0.748,0.19,2.0
4.0,1.0,0.5,0.78,0.091,2.0
3.0,1.0,0.38,0.74,0.22,2.0
0.0,1.0,0.38,0.74,0.26,2.0
5.0,0.0,0.38,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
3.0,1.0,0.442,0.78,0.09,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,1.0,0.5,0.76,0.55,2.0
5.0,0.0,0.25,0.7609999999999999,0.171,2.0
0.0,1.0,0.5,0.76,0.55,2.0
0.0,1.0,0.214,0.75,0.26,2.0
0.0,0.0,0.5,0.76,0.55,2.0
0.0,1.0,0.165,0.75,0.26,2.0
2.0,0.0,0.25,0.76,0.55,2.0
5.0,0.0,0.38,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
3.0,1.0,0.5,0.78,0.09,2.0
0.0,0.0,0.62,0.72,0.44,2.0
0.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.62,0.72,0.44,2.0
6.0,0.0,0.5,0.74,0.31,2.0
4.0,0.0,0.5,0.78,0.11,2.0
2.0,1.0,0.12,0.79,0.03,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,0.0,0.25,0.76,0.55,2.0
0.0,0.0,0.5,0.73,0.35,2.0
2.0,1.0,0.12,0.76,0.55,2.0
5.0,1.0,0.25,0.763,0.435,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,1.0,0.25,0.75,0.26,2.0
3.0,0.0,0.5,0.74,0.22,2.0
2.0,1.0,0.12,0.79,0.03,2.0
4.0,1.0,0.5,0.769,0.152,2.0
2.0,1.0,0.12,0.76,0.55,2.0
5.0,0.0,0.222,0.76,0.55,2.0
3.0,1.0,0.5,0.78,0.09,2.0
2.0,0.0,0.16899999999999998,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,1.0,0.25,0.75,0.26,2.0
0.0,0.0,0.62,0.71,0.46,2.0
0.0,0.0,0.62,0.72,0.44,2.0
2.0,0.0,0.12,0.79,0.04,2.0
6.0,1.0,0.5,0.76,0.55,2.0
3.0,0.0,0.5,0.74,0.217,2.0
0.0,0.0,0.62,0.72,0.436,2.0
0.0,0.0,0.25,0.74,0.26,2.0
0.0,0.0,0.5,0.73,0.35,2.0
1.0,1.0,0.5,0.76,0.55,2.0
0.0,0.0,0.5,0.76,0.55,2.0
5.0,0.0,0.12,0.76,0.55,2.0
0.0,0.0,0.25,0.74,0.26,2.0
6.0,0.0,0.5,0.723,0.37,2.0
2.0,0.0,0.25,0.76,0.55,2.0
4.0,1.0,0.25,0.78,0.11,2.0
6.0,1.0,0.5,0.76,0.55,2.0
4.0,1.0,0.5,0.78,0.13,2.0
1.0,0.0,0.5,0.72,0.43,2.0
6.0,1.0,0.5,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,1.0,0.38,0.74,0.26,2.0
1.0,0.0,0.5,0.72,0.43,2.0
4.0,1.0,0.25,0.78,0.11,2.0
0.0,0.0,0.5,0.73,0.38,2.0
1.0,1.0,0.5,0.76,0.55,2.0
3.0,0.0,0.5,0.74,0.215,2.0
0.0,0.0,0.5,0.76,0.55,2.0
2.0,0.0,0.12,0.79,0.04,2.0
3.0,1.0,0.38,0.74,0.22,2.0
0.0,0.0,0.5,0.73,0.38,2.0
0.0,1.0,0.488,0.76,0.55,2.0
4.0,0.0,0.5,0.78,0.11,2.0
0.0,0.0,0.25,0.74,0.26,2.0
5.0,0.0,0.38,0.76,0.55,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.62,0.71,0.46,2.0
1.0,1.0,0.5,0.72,0.43,2.0
0.0,1.0,0.25,0.75,0.26,2.0
6.0,0.0,0.5,0.74,0.31,2.0
5.0,0.0,0.25,0.7340000000000001,0.24,2.0
2.0,1.0,0.12,0.79,0.03,2.0
2.0,0.0,0.12,0.79,0.03,2.0
4.0,1.0,0.5,0.746,0.19,2.0
6.0,0.0,0.5,0.74,0.31,2.0
0.0,0.0,0.5,0.73,0.35,2.0
0.0,0.0,0.5,0.73,0.38,2.0
6.0,0.0,0.5,0.74,0.31,2.0
2.0,0.0,0.12,0.79,0.04,2.0
6.0,1.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.76,0.55,2.0
6.0,1.0,0.5,0.76,0.55,2.0
2.0,1.0,0.12,0.76,0.55,2.0
0.0,0.0,0.62,0.72,0.439,2.0
6.0,1.0,0.5,0.76,0.55,2.0
1.0,0.0,0.25,0.76,0.55,2.0
2.0,0.0,0.214,0.79,0.04,2.0
5.0,0.0,0.38,0.76,0.55,2.0
