wilayah_administrasi,wilayah,Lokasi,Jenis Perangkat,Spesifikasi,Pemilik,Hardware,Software,Jumlah,Status,Keterangan
Jakarta Selatan,Jakarta Selatan,S.6 15 - Kuningan Madya Aini,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Selatan,Jakarta Selatan,W.6.15 - Kuningan Madya Aini,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Selatan,Jakarta Selatan,S.6.16 - Setiabudi Utara,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Selatan,Jakarta Selatan,W.6.16 - Setiabudi Utara,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Selatan,Jakarta Selatan,Pertigaan Minangkabau,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan TL
Jakarta Selatan,Jakarta Selatan,CSW,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Selatan,Jakarta Selatan,Pasar Minggu 1,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Selatan,Jakarta Selatan,Pasar Minggu 2,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Selatan,Jakarta Selatan,Pasar Minggu 3,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Selatan,Jakarta Selatan,Pasar Minggu 4,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Selatan,Jakarta Selatan,Pondok Indah 2 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Selatan,Jakarta Selatan,Pondok Indah 2 2 ,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Barat,Jakarta Barat,Kelapa Dua Sasak 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Barat,Jakarta Barat,Kelapa Dua Sasak 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Barat,Jakarta Barat,Rawa Buaya 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Barat,Jakarta Barat,Rawa Buaya 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Barat,Jakarta Barat,Grogol 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Barat,Jakarta Barat,Grogol 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Barat,Jakarta Barat,Pakin,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,E.5.12 - Jembatan Merah,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,W.5.12 - Jembatan Merah,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,E.5.13 - WTC Mangga Dua,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,W.5.13 - WTC Mangga Dua,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,E.5.14 - Pademangan,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,W.5.14 - Pademangan,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Utara,Jakarta Utara,Kali Besar Barat,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.4.09 - Utan Kayu,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.4.10 - Pasar Genjing,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.4.13 - Dukuh Atas,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.4.13 - Dukuh Atas,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.5.06 - Salemba Carolus,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.5.06 - Salemba Carolus,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.5.07 - UI salemba,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.5.07 - UI Salemba,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.5.08 - Kramat Sentiong,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.5.08 - Kramat Sentiong,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.5.09 - Pal Putih,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.5.09 - Pal Putih,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.5.10 - Budi Utomo,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.5.10 - Budi Utomo,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,E.5.11 - Pasar Baru,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,W.5.11 - Pasar Baru,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,Budi Kemuliaan,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Hotel Milenium / Sorong,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Jati Baru,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Harmoni,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Kebon Sirih Sabang,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Kebon Sirih Thamrin,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Patung Kuda,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Dukuh Atas,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan TL
Jakarta Pusat,Jakarta Pusat,Roxy,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 1,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 2,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 3,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 4,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 5,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 6,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 7,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Down,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 8,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,Tanah Abang 9,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,Jembatan 3 1,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,Jembatan 3 2,Camera CCTV,"HD at 30fps, Visibility Enhancer XDNR Three Codecs, Dual-encoding, Intelligent Motion Detection, Video Motion Filter, Tampering Alarm, Advanced Audio Detction 15° Tilt-up 360° Endless Panning",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,Galur 1,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
Jakarta Pusat,Jakarta Pusat,Galur 2,Camera CCTV,"Superior 720p HD picture quality, supporting H.264 at 30 fps",Dinas Perhubungan Provinsi DKI Jakarta,Sony,Milestones,1,Aktif,Pemantauan
