Aksi YouTuber Konten Cegat Motor Lawan Arah Berujung Dikepung Massa, 16 Agu 2023 11:21 ,https://www.detik.com/jogja/berita/d-6879158/aksi-youtuber-konten-cegat-motor-lawan-arah-berujung-dikepung-massa,"Dilansir detikNews, YouTuber Laurendra Hutagalung bikin konten 'cegat pemotor lawan arah' di Jalan KH Abdullah Syafei, Kelurahan Bukit Duri, Kecamatan Tebet, Jakarta Selatan, memicu massa driver ojek online (ojol) marah. Laurendra Hutagalung pun sempat dikepung massa.""Dilakukan mediasi antara Laurendra Hutagalung dengan driver ojek online dengan membuat surat pernyataan antara lain permintaan maaf,"" kata Kapolsek Tebet Kompol Chitya Intania dalam keterangannya kepada wartawan, Rabu (16/8/2023) dilansir detikNews.Peristiwa itu terjadi pada Selasa (15/8) pada pukul 20.45 WIB. Bermula ketika YouTuber Laurendra membuat konten mencegat pemotor lawan arah di Jalan KH Abdullah Syafei.Aksi YouTuber Laurendra membuat marah ojol. Keributan pun tak terhindarkan, Laurendra nyaris diamuk massa.""Penyebab keramaian tersebut karena adanya edukasi ke pengendara motor tentang lawan arah dari YouTuber LaurenTV,"" kata Kapolsek Tebet Kompol Chitya Intania.Chitya mengatakan beberapa ojol tak terima aksi Laurendra tersebut sehingga menimbulkan kericuhan. Laurendra diamankan warga sekitar ke sebuah restoran untuk menghindari amuk massa.""Pada saat melakukan edukasi beberapa pengguna jalan (ojek online) kurang berkenan adanya edukasi tersebut lalu terjadilah adu argumen di depan Rumah makan Wong Solo,"" jelasnya.Pihak kepolisian datang ke lokasi dan mengamankan Laurendra dkk. Tidak ada korban luka dalam kejadian ini, sementara imbas kericuhan itu membuat lalu lintas di lokasi sempat macet.Beberapa ojol yang tak terima sempat 'mengepung' Laurendra yang berada di restoran tersebut. Laurendra akhirnya 'dibebaskan' setelah membuat pernyataan.Kapolsek Tebet Kompol Chitya Intania mengatakan, dilakukan mediasi antara Laurendra Hutagalung dengan driver ojol.""Dilakukan mediasi antara Laurendra Hutagalung dengan driver ojek online dengan membuat surat pernyataan antara lain permintaan maaf,"" kata Chitya.Dalam pernyataannya itu, YouTuber Laurendra mengatakan akan meminta izin terlebih dahulu kepada RT/RW setempat dalam hal pembuatan konten.""Ke depannya untuk pembuatan konten agar meminta izin kepada RT dan RW,"" imbuhnya.Sementara konten 'cegat pemotor lawan arah' yang dibuat YouTuber Laurendra di lokasi kejadian, atas kesepakatannya pada malam itu juga dihapus.""Video yang telah direkam hari ini supaya dihapus. Surat pernyataan disepakati antara kedua belah pihak,"" lanjutnya.Simak Video ""Pernyataan Lengkap Anak SMP di Lahat Ngadu ke Jokowi soal Intimidasi Jaksa""[Gambas:Video 20detik](rih/ams)"
YouTuber Konten Cegat Motor Lawan Arah Minta Maaf Usai Dikepung Warga, 16 Agu 2023 09:32 ,https://news.detik.com/berita/d-6878906/youtuber-konten-cegat-motor-lawan-arah-minta-maaf-usai-dikepung-warga,"Konten 'cegat pemotor lawan arah' yang dilakukan YouTuber di Jalan KH Abdullah Syafei, Kelurahan Bukit Duri, Kecamatan Tebet, Jakarta Selatan, membuat massa ojol marah. YouTuber Laurendra Hutagalung kemudian meminta maaf setelah dikepung massa.""Dilakukan mediasi antara Laurendra Hutagalung dengan driver ojek online dengan membuat surat pernyataan antara lain permintaan maaf,"" kata Kapolsek Tebet Kompol Chitya Intania, dalam keterangannya kepada wartawan, Rabu (16/8/2023).Dalam pernyataannya itu, YouTuber Laurendra mengatakan akan meminta izin terlebih dahulu kepada RT/RW setempat dalam hal pembuatan konten.                ""Ke depannya, untuk pembuatan konten agar meminta izin kepada RT dan RW,"" imbuhnya.Sementara konten 'cegat pemotor lawan arah' yang dibuat YouTuber Laurendra di lokasi kejadian, atas kesepakatannya pada malam itu juga dihapus.""Video yang telah direkam hari ini supaya dihapus. Surat pernyataan disepakati antara kedua belah pihak,"" lanjutnya.Beberapa ojol yang tak terima sempat 'mengepung' Laurendra yang berada di restoran tersebut. Laurendra akhirnya 'dibebaskan' setelah membuat pernyataan.Peristiwa itu terjadi pada Selasa (15/8) sekitar pukul 20.45 WIB. Bermula, ketika YouTuber Laurendra membuat konten mencegat pemotor lawan arah di Jalan KH Abdullah Syafei, Kelurahan Bukit Duri, Kecamatan Tebet, Jakarta Selatan.Aksi YouTuber Laurendra membuat marah ojol. Keributan pun tak terhindarkan, Laurendra nyaris diamuk massa.""Penyebab keramaian tersebut karena adanya edukasi ke pengendara motor tentang lawan arah dari YouTuber LaurenTV,"" kata Chitya.Chitya mengatakan beberapa ojol tak terima aksi Laurendra tersebut sehingga menimbulkan kericuhan. Laurendra diamankan warga sekitar ke sebuah restoran untuk menghindari amuk massa.""Pada saat melakukan edukasi beberapa pengguna jalan (ojek online) kurang berkenan adanya edukasi tersebut lalu terjadilah adu argumen di depan Rumah Makan Wong Solo,"" katanya.Pihak kepolisian datang ke lokasi dan mengamankan Laurendra dkk. Tidak ada korban luka dalam kejadian ini, sementara imbas kericuhan itu membuat lalu lintas di lokasi sempat macet.Lihat juga Video 'Rumahnya Dijadikan Konten Horor, Ahli Waris Polisikan 10 YouTuber':[Gambas:Video 20detik] "
Kebakaran Halte TransJakarta Tendean: Dugaan Penyebab hingga Kondisi Terkini, 15 Agu 2023 10:40 ,https://news.detik.com/berita/d-6877031/kebakaran-halte-transjakarta-tendean-dugaan-penyebab-hingga-kondisi-terkini,"Kebakaran melanda Halte TransJakarta Tendean, Jakarta Selatan. Api kebakaran melalap seluruh bagian halte dan menyebabkan asap pekat yang membubung. Para penumpang yang berada di dalam halte langsung dievakuasi.Api di lokasi kebakaran berhasil dipadamkan beberapa saat kemudian. Berikut fakta-fakta soal kebakaran halte TransJakarta Tendean.Halte TransJakarta Tendean terbakar pada Senin (14/8/2023) sekitar pukul 17.45 WIB. Para penumpang yang berada di dalam halte dievakuasi dan dikeluarkan dari pintu halte.                Selain itu, Danton Damkar Mampang Prapatan Maryono mengatakan, berdasarkan informasi yang didapatnya dari seorang satpam TransJakarta, tidak ada korban jiwa dalam insiden ini. Dia mengungkap informasi lain bahwa ada lima orang yang sempat melompat saat kebakaran terjadi.""Tadi cari info dari satpam TJ (Bapak Bambang) nihil (korban), tapi ada info yang tidak mau disebut namanya ada 5 orang lompat dari halte,"" kata Maryono saat dihubungi, Senin (14/8/2023).Petugas pemadam kebakaran (damkar) langsung menuju halte TransJakarta Tendean usai menerima laporan kebakaran. Damkar mengerahkan 8 unit yang terdiri dari 24 personel ke lokasi.""Delapan unit, yang sudah sampe lokasi sekitar enam unit. Personel 24 (orang),"" kata Komandan Peleton Damkar Mampang Prapatan, Maryono, kepada wartawan di lokasi, Senin (14/8/2023).Petugas damkar langsung bergegas menyemprotkan air untuk memadamkan kobaran api. Api tampak besar dan kepulan asap cukup tebal di lokasi.Tak lama kemudian, api berhasil padam. Pendinginan dilakukan sampai tuntas.""Betul, (api) sudah dikendalikan, tinggal pendinginan sampe tuntas,"" ucapnya.Sebagian halte TransJakarta Tendean hangus dan kaca-kaca di halte tersebut pecah. Lalu lintas arah sempat Blok M dialihkan.""Sementara ditutup untuk jalan mobil damkar dan proses pemadaman,"" ujar Kapolsek Pancoran Kompol Mashuri saat dihubungi.Kebakaran halte TransJakarta di Tendean memicu kemacetan lalu lintas. Kemacetan sempat terjadi di Jalan Kapten Tendean arah Mampang Prapatan serta Jalan Wolter Monginsidi arah Jalan Kapten Tendean, Jakarta Selatan (Jaksel).Ruas jalan didominasi oleh mobil dan motor. Namun, kemacetan mereda tak lama setelah kejadian.Simak Video 'TransJakarta Tunggu Hasil Investigasi soal Penyebab Halte Tendean Terbakar': [Gambas:Video 20detik]Informasi dugaan penyebab kebakaran halte TransJakarta Tendean ada di halaman selanjutnya."
Ini Penyebab Jalan Raya Bogor Arah Cijantung Macet Parah, 14 Agu 2023 22:12 ,https://news.detik.com/berita/d-6876602/ini-penyebab-jalan-raya-bogor-arah-cijantung-macet-parah,"Jalan Raya Bogor arah Cijantung, Jakarta Timur, macet malam ini. Kemacetan terjadi lantaran adanya pengerjaan jalan di sekitar Pusat Pelatihan Kerja Pengembangan Industri (PPKPI).Pantauan detikcom di lokasi pukul 21.25 WIB, terlihat ada perbaikan jalan di depan gedung PPKPI. Tampak pemberitahuan 'Hati-hati 100 meter ada pengerjaan jalan'.Ada juga alat ekskavator difungsikan di lokasi. Beberapa petugas juga terlihat memasang besi penyangga jalan.                Perbaikan jalan ini terletak di sebelah kiri jalan, akibatnya pengendara hanya bisa menggunakan setengah jalur sehingga jalur menyempit di titik lokasi perbaikan.Terlihat antrean kendaraan sampai perempatan lampu merah Pasar Rebo. Sejumlah bus TransJakarta hingga truk pengangkat tanah sulit untuk maju lantaran jalan yang kecil.Tampak juga di lokasi satu anggota polisi yang mengatur lalu lintas. Pengendara pun jalan dengan hati-hati. Kemacetan mulai terurai setelah lampu merah Mal Cijantung."
"Jalan Raya Bogor Arah Cijantung Macet Parah, Motor Naik ke Trotoar", 14 Agu 2023 21:44 ,https://news.detik.com/berita/d-6876582/jalan-raya-bogor-arah-cijantung-macet-parah-motor-naik-ke-trotoar,"Jalan Raya Bogor arah Cijantung, Jakarta Timur, macet parah malam ini. Pengendara motor nekat menaikkan kendaraan ke trotoar.Pantauan detikcom di Jalan Raya Bogor, sekitar pukul 21.00 WIB, kemacetan mengular hingga perempatan Pasar Rebo, Jakarta Timur. Tak ada pergerakan berarti selama kurang lebih 20 menit.Dua jalur di sisi sebelah kiri juga mengalami hal yang sama. Macet panjang terjadi di bawah flyover Pasar Rebo.                Terlihat kendaraan roda dua nekat menaikkan motornya ke atas trotoar. Selama 10 menit sudah ada 2 motor yang naik ke atas trotoar.Truk pembawa tanah juga terlihat berdiam di lokasi, terlihat sopir truk itu keluar memperhatikan macetnya Jalan Raya Bogor.Berdasarkan pantauan di Google Maps, Jalan Raya Bogor dekat Mal Graha Cijantung berwarna merah. Terlihat ada simbol pengerjaan jalanan di sana.Hingga saat ini pukul 21.10 WIB kemacetan masih mengular. Belum diketahui penyebab kemacetan ini.Simak juga 'Penampakan Halte TransJakarta Tendean Terbakar':[Gambas:Video 20detik]"
"Halte TransJakarta Tendean Terbakar, Penumpang Menumpuk di Halte Rawa Barat", 14 Agu 2023 19:27 ,https://news.detik.com/berita/d-6876370/halte-transjakarta-tendean-terbakar-penumpang-menumpuk-di-halte-rawa-barat,"Antrean penumpang mengular di halte TransJakarta Rawa Barat, Jakarta Selatan, malam ini. Hal itu imbas kebakaran yang melanda di Halte TransJakarta Tendean sore tadi.Pantauan detikcom di lokasi, Senin (14/8/2023), pukul 19.15 WIB, antrean penumpang terjadi tepat di depan akses masuk halte, tepatnya di dua pintu pertama sebelah kanan halte. Tepatnya ke arah Puri Beta dan CBD Ciledug.Masuk ke bagian halte lebih dalam terlihat tidaklah padat cenderung sepi. Hanya penumpang dengan tujuan ke arah kuningan yang tengah berdiri menunggu kedatangan bus.                Diketahui, halte TransJakarta Tendean di Jakarta Selatan terbakar. TransJakarta menyatakan pelanggan dapat menggunakan halte TransJakarta Rawa Barat untuk naik dan turun bus.Sebelumnya diberitakan, kebakaran terjadi di halte TransJakarta Tendean pada pukul 17.37 WIB. Tampak api membakar bagian dalam dan luar halte.Para penumpang yang ada di dalam halte juga dievakuasi menjauh dari halte. Asap hitam terlihat membubung tinggi.Belum diketahui penyebab kebakaran tersebut. Petugas pemadam kebakaran telah dikerahkan ke lokasi.Sementara itu, arus lalu lintas di Jalan Kapten Tendean dari arah Blok M menuju Cawang terpantau macet panjang.Simak Video 'TransJakarta Tunggu Hasil Investigasi soal Penyebab Halte Tendean Terbakar':[Gambas:Video 20detik]Saksikan Live DetikPagi:"
"Kebakaran Padam, Halte TransJakarta Tendean Dipasangi Garis Polisi", 14 Agu 2023 19:12 ,https://news.detik.com/berita/d-6876338/kebakaran-padam-halte-transjakarta-tendean-dipasangi-garis-polisi,"Kebakaran di Halte TransJakarta Tendean, Jakarta Selatan, sudah padam. TKP kebakaran tampak dipasangi garis polisi.Pantauan detikcom di lokasi pukul 18.55 WIB, Senin (14/8/2023), tampak api sudah padam seluruhnya. Bangunan halte terlihat gosong.Garis polisi terlihat dipasang di sekeliling halte yang terbakar. Sejumlah petugas berseragam TransJakarta dan PPSU terlihat membersihkan jalanan di sekitar halte dari pecahan kaca dan puing akibat kebakaran.                Lalu lintas di Jalan Tendean arah Jalan Gatot Subroto tampak macet parah Bus TransJakarta 9H rute Universitas Pancasila-Blok M yang biasanya melintasi Jalan Tendean tampak dialihkan ke Jalan Gatot Subroto. Lalin di Jalan Gatot Subroto dari Pancoran arah Kuningan terpantau macet.Untuk diketahui, Halte TransJakarta (TransJ) Tendean terbakar pada pukul 17.37 WIB. Lalu lintas di lokasi saat itu macet parah.Tak ada korban jiwa akibat kebakaran tersebut. Hingga saat ini belum ada informasi soal penyebab kebakaran.Simak Video 'Kebakaran di Halte TransJakarta Tendean Padam':[Gambas:Video 20detik]"
"Kebakaran Halte TransJ Tendean Padam, Lalin ke Flyover Pancoran Dibuka", 14 Agu 2023 18:45 ,https://news.detik.com/berita/d-6876259/kebakaran-halte-transj-tendean-padam-lalin-ke-flyover-pancoran-dibuka,"Lalu lintas flyover Pancoran, Jakarta Selatan, sempat ditutup imbas Halte TransJakarta (TransJ) Tendean kebakaran. Saat ini satu lajur jalan di flyover Pancoran telah dibuka kembali.Pantauan detikcom di lokasi, Senin (14/8/2023), pukul 18.22 WIB, lalu lintas flyover Pancoran yang semula ditutup kini suda dibuka kembali. Namun hanya satu lajur jalan di sisi kiri yang bisa dilalui.Selepas itu, kendaraan normal dua arah kembali. Sementara lalu lintas di Jalan Tendean mengarah ke Jalan Gatot Subroto dan Pancoran terpantau macet imbas kebakaran ini.                Klakson terdengar bersahut-sahutan. Kendaraan melaju perlahan-lahan karena saat ini petugas tengah melakukan pendinginan.Kebakaran padam sekitar pukul 17.55 WIB. Belum diketahui penyebab kebakaran tersebut.Sebelumnya, lalu lintas dari Tendean menuju flyover Pancoran ditutup imbas kebakaran di halte Tendean.""Sementara ditutup untuk jalan mobil damkar dan proses pemadaman,"" ujar Kapolsek Pancoran Kompol Mashuri saat dihubungi.Simak Video 'Arus Lalin Macet Imbas Kebakaran Halte TransJ Tendean':[Gambas:Video 20detik]"
Penumpang TransJ Dialihkan ke Halte Rawa Barat Imbas Halte Tendean Terbakar, 14 Agu 2023 18:10 ,https://news.detik.com/berita/d-6876155/penumpang-transj-dialihkan-ke-halte-rawa-barat-imbas-halte-tendean-terbakar,"Halte TransJakarta Tendean di Jakarta Selatan terbakar. TransJakarta menyatakan pelanggan dapat menggunakan Halte TransJakarta Rawa Barat untuk naik dan turun bus.""Sahabat TiJe, saat ini halte Tendean tidak dapat melayani pelanggan. Sahabat TiJe bisa menggunakan Halte Rawa Barat. Mohon maaf atas ketidaknyamanannya,"" demikian tulis akun Twitter TransJakarta seperti dilihat detikcom, Senin (14/8/2023).Kebakaran terjadi di Halte TransJakarta Tendean pada pukul 17.37 WIB. Tampak api membakar bagian dalam dan luar halte.                Para penumpang yang ada di dalam halte juga dievakuasi menjauh dari halte. Asap hitam terlihat membubung tinggi.Belum diketahui penyebab kebakaran tersebut. Petugas pemadam kebakaran telah dikerahkan ke lokasi.Sementara itu, arus lalu lintas di Jalan Kapten Tendean dari arah Blok M menuju Cawang terpantau macet panjang.Simak Video 'Penampakan Halte TransJakarta Tendean Terbakar':[Gambas:Video 20detik]"
Halte TransJakarta Tendean Kebakaran!, 14 Agu 2023 17:42 ,https://news.detik.com/berita/d-6876064/halte-transjakarta-tendean-kebakaran,"Halte TransJakarta (TransJ) Tendean terbakar. Api masih menyala.Pantauan detikcom, Senin (14/8/2023), sekitar pukul 17.37 WIB, api terlihat menyala di dalam halte tersebut. Belum diketahui penyebab kebakaran tersebut.Kebakaran memicu kondisi lalu lintas macet. Tampak penumpang dievakuasi dari halte.                Petugas sudah datang di lokasi untuk menangani kebakaran.Asap hitam tampak membubung tinggi. Belum diketahui penyebab kebakaran ini."
